Date,Open,High,Low,Close,Adj Close,Volume
2017-03-22,81.959999,82.790001,81.099998,82.739998,55.995159,1645875
2017-03-23,82.970001,83.250000,82.190002,83.080002,56.225262,1391640
2017-03-24,83.400002,83.750000,82.440002,83.680000,56.631313,1565883
2017-03-27,83.099998,83.480003,82.449997,83.480003,56.495972,1424345
2017-03-28,84.040001,84.769997,83.480003,84.480003,57.172726,1719210
2017-03-29,84.699997,85.330002,84.150002,84.809998,57.396053,1708850
2017-03-30,85.000000,85.900002,84.800003,85.580002,57.917164,1577509
2017-03-31,85.580002,85.769997,84.720001,85.510002,57.869785,1474396
2017-04-03,85.980003,86.080002,84.519997,84.870003,57.436668,1636969
2017-04-04,84.760002,84.800003,82.949997,83.949997,56.814041,2170607
2017-04-05,84.000000,84.000000,82.970001,83.239998,56.333538,1656950
2017-04-06,82.800003,82.949997,81.760002,82.949997,56.137276,1710527
2017-04-07,82.650002,83.010002,82.269997,82.790001,56.029003,1218307
2017-04-10,83.169998,83.269997,82.110001,82.709999,55.974865,1143207
2017-04-11,82.650002,83.019997,82.010002,82.629997,55.920712,1506405
2017-04-12,83.599998,84.120003,82.930000,83.389999,56.435051,1829069
2017-04-13,83.510002,83.800003,82.690002,82.830002,56.056072,1383419
2017-04-18,83.410004,83.430000,81.889999,82.440002,55.792133,1617270
2017-04-19,82.730003,84.389999,82.690002,83.980003,56.834343,2118830
2017-04-20,83.550003,85.309998,82.989998,84.080002,56.902027,2432624
2017-04-21,84.250000,85.410004,83.919998,84.930000,57.477264,2363017
2017-04-24,86.430000,87.620003,86.250000,87.430000,59.169170,3070174
2017-04-25,87.699997,88.000000,86.919998,87.769997,59.399261,1681180
2017-04-26,87.860001,88.970001,87.550003,88.660004,60.001591,2013349
2017-04-27,88.400002,88.400002,87.309998,87.699997,59.351891,1678073
2017-04-28,87.699997,88.230003,87.349998,87.650002,59.318058,1714974
2017-05-02,88.589996,88.790001,87.029999,87.709999,59.358658,1864875
2017-05-03,87.529999,87.529999,86.620003,86.900002,58.810490,1663461
2017-05-04,87.680000,88.720001,86.639999,87.300003,59.081200,2232748
2017-05-05,87.500000,89.099998,86.989998,89.099998,60.299362,2668487
2017-05-08,89.669998,90.059998,88.900002,89.889999,60.834000,2263707
2017-05-09,90.150002,90.180000,88.500000,89.529999,60.590370,1914241
2017-05-10,89.440002,90.900002,89.440002,90.519997,61.260368,1926305
2017-05-11,90.669998,91.059998,89.570000,90.139999,61.003181,2727611
2017-05-12,87.029999,88.070000,86.870003,87.239998,61.425652,2348529
2017-05-15,87.690002,87.900002,86.559998,87.349998,61.503094,1555557
2017-05-16,87.190002,87.209999,86.430000,86.690002,61.038395,1615215
2017-05-17,86.150002,87.070000,85.599998,86.430000,60.855331,1887198
2017-05-18,86.239998,86.290001,83.800003,85.190002,59.982243,2760266
2017-05-19,85.500000,86.720001,85.389999,86.180000,60.679314,2530349
2017-05-22,86.589996,86.739998,85.180000,85.900002,60.482162,1357947
2017-05-23,85.750000,87.470001,85.610001,86.269997,60.742661,1891517
2017-05-24,85.820000,86.139999,85.129997,85.769997,60.390621,1362796
2017-05-25,85.980003,86.040001,84.870003,85.239998,60.017445,1067356
2017-05-26,85.050003,85.199997,83.639999,84.309998,59.362633,1817563
2017-05-29,84.050003,84.639999,83.940002,84.559998,59.538658,738074
2017-05-30,84.239998,84.940002,83.940002,84.239998,59.313343,1366393
2017-05-31,84.250000,84.419998,83.169998,83.290001,58.644455,1699913
2017-06-01,83.510002,85.309998,83.480003,84.919998,59.792141,1952537
2017-06-02,85.489998,87.000000,85.349998,85.930000,60.503277,1931083
2017-06-05,85.930000,85.930000,85.930000,85.930000,60.503277,0
2017-06-06,85.699997,85.959999,84.300003,84.830002,59.728767,1925519
2017-06-07,84.709999,85.379997,84.220001,84.599998,59.566833,1160342
2017-06-08,84.540001,84.930000,83.739998,84.110001,59.221821,1554382
2017-06-09,84.199997,84.870003,84.000000,84.430000,59.447128,984708
2017-06-12,84.250000,85.879997,84.129997,84.900002,59.778065,1742216
2017-06-13,85.209999,85.449997,84.900002,85.059998,59.890709,929682
2017-06-14,85.120003,85.190002,83.709999,84.110001,59.221821,2438550
2017-06-15,84.050003,84.680000,82.839996,83.419998,58.735992,1980581
2017-06-16,83.900002,84.330002,83.139999,83.360001,58.693737,3149044
2017-06-19,84.099998,84.629997,84.000000,84.000000,59.144363,1181583
2017-06-20,84.500000,84.699997,83.500000,83.650002,58.897934,1047704
2017-06-21,83.330002,83.680000,82.669998,83.599998,58.862724,1128180
2017-06-22,83.519997,84.459999,82.940002,84.169998,59.264065,1436608
2017-06-23,84.199997,84.449997,82.849998,83.599998,58.862724,1497917
2017-06-26,83.879997,84.459999,83.290001,83.489998,58.785271,1101405
2017-06-27,83.000000,83.500000,82.169998,82.860001,58.341694,1796666
2017-06-28,82.500000,84.129997,82.370003,83.680000,58.919056,1835895
2017-06-29,84.099998,84.269997,82.139999,82.720001,58.243118,2140773
2017-06-30,82.879997,83.050003,81.199997,81.279999,57.229210,2137136
2017-07-03,80.510002,83.519997,80.500000,82.980003,58.426186,1938295
2017-07-04,82.550003,83.529999,82.279999,82.279999,57.933323,1223306
2017-07-05,82.050003,82.180000,81.190002,81.529999,57.405243,1671095
2017-07-06,81.800003,82.129997,80.500000,81.440002,57.341869,2095259
2017-07-07,81.400002,81.599998,80.830002,81.379997,57.299625,1114144
2017-07-10,81.750000,82.129997,81.180000,81.620003,57.468616,1053915
2017-07-11,82.400002,83.379997,82.110001,83.010002,58.447315,2043589
2017-07-12,83.250000,84.779999,83.250000,84.199997,59.285191,2235579
2017-07-13,83.599998,84.879997,83.349998,84.360001,59.397846,1958941
2017-07-14,84.489998,84.489998,83.110001,83.739998,58.961304,1428874
2017-07-17,83.860001,84.300003,83.419998,83.650002,58.897934,805646
2017-07-18,83.410004,83.599998,82.610001,83.279999,58.637417,1330665
2017-07-19,83.500000,83.790001,82.870003,83.279999,58.637417,797684
2017-07-20,83.599998,84.300003,82.739998,83.370003,58.700790,1506716
2017-07-21,83.269997,83.440002,80.580002,81.190002,57.165848,3878764
2017-07-24,79.699997,79.919998,78.550003,78.940002,55.581619,4103436
2017-07-25,79.070000,79.500000,78.269997,79.430000,55.926632,2436359
2017-07-26,79.500000,80.150002,78.760002,79.110001,55.701321,1781466
2017-07-27,78.970001,78.970001,78.029999,78.500000,55.271820,1709825
2017-07-28,78.040001,78.040001,77.070000,77.849998,54.814159,2099315
2017-07-31,77.540001,77.959999,77.129997,77.709999,54.715584,1772723
2017-08-01,78.010002,79.330002,77.769997,78.889999,55.546413,2305561
2017-08-02,79.199997,79.660004,77.940002,78.860001,55.525299,2276768
2017-08-03,79.800003,80.080002,79.110001,79.379997,55.891422,1902469
2017-08-04,79.489998,82.430000,79.209999,81.349998,57.278503,3203533
2017-08-07,81.570000,81.900002,80.470001,81.000000,57.032066,1306582
2017-08-08,80.860001,81.330002,80.169998,80.790001,56.884205,1209891
2017-08-09,80.190002,80.489998,79.580002,80.070000,56.377258,1487577
2017-08-10,80.000000,80.169998,79.239998,80.050003,56.363174,1156328
2017-08-11,79.650002,80.389999,79.360001,79.949997,56.292763,1319596
2017-08-14,80.400002,80.889999,80.160004,80.199997,56.468788,882807
2017-08-15,80.599998,80.930000,79.699997,80.000000,56.327976,839394
2017-08-16,80.500000,80.650002,80.010002,80.139999,56.426544,776205
2017-08-17,80.300003,80.459999,79.559998,79.809998,56.194195,1156370
2017-08-18,79.139999,79.540001,78.760002,79.540001,56.004086,1549213
2017-08-21,79.449997,79.830002,78.349998,78.970001,55.602753,1061270
2017-08-22,79.290001,79.629997,79.029999,79.379997,55.891422,1017084
2017-08-23,79.440002,79.779999,78.889999,79.110001,55.701321,1018070
2017-08-24,79.250000,80.500000,78.900002,79.790001,56.180107,1690811
2017-08-25,79.970001,80.300003,79.199997,79.290001,55.828056,1068142
2017-08-28,79.050003,79.349998,78.139999,79.209999,55.771732,797455
2017-08-29,78.559998,78.790001,77.660004,78.320000,55.145084,1535284
2017-08-30,78.790001,78.930000,78.279999,78.370003,55.180294,786615
2017-08-31,78.000000,78.519997,77.400002,78.000000,54.919765,1621049
2017-09-01,78.199997,79.080002,77.889999,79.000000,55.623871,2088905
2017-09-04,78.269997,79.639999,78.230003,79.129997,55.715408,1110378
2017-09-05,79.379997,81.099998,79.250000,80.500000,56.680019,2153782
2017-09-06,80.199997,82.709999,80.029999,81.760002,57.567184,2298700
2017-09-07,82.330002,83.449997,82.300003,82.650002,58.193832,2312434
2017-09-08,82.209999,82.940002,82.050003,82.519997,58.102303,1165651
2017-09-11,82.980003,83.129997,82.230003,82.849998,58.334652,1293521
2017-09-12,83.239998,83.970001,82.800003,83.599998,58.862724,1398344
2017-09-13,83.480003,84.330002,83.449997,84.070000,59.193645,1421090
2017-09-14,83.900002,84.639999,83.900002,84.370003,59.404888,1377921
2017-09-15,84.169998,84.830002,83.669998,84.830002,59.728767,3517610
2017-09-18,85.110001,85.250000,84.620003,84.620003,59.580914,1324330
2017-09-19,84.489998,84.919998,83.919998,84.709999,59.644268,1132274
2017-09-20,84.500000,84.900002,84.120003,84.459999,59.468258,959690
2017-09-21,84.709999,85.540001,84.610001,85.139999,59.947041,1063793
2017-09-22,85.000000,85.730003,84.779999,85.089996,59.911839,894307
2017-09-25,84.919998,85.000000,84.400002,84.779999,59.693565,966648
2017-09-26,84.480003,85.230003,84.480003,84.889999,59.771004,1047217
2017-09-27,85.360001,85.769997,84.839996,84.970001,59.827343,1071296
2017-09-28,84.980003,85.029999,83.910004,84.419998,59.440083,1632349
2017-09-29,84.379997,85.830002,83.830002,85.830002,60.432873,1990981
2017-10-02,86.000000,86.699997,85.750000,86.160004,60.665234,1084280
2017-10-03,86.160004,86.160004,86.160004,86.160004,60.665234,0
2017-10-04,86.599998,88.639999,86.250000,88.480003,62.298733,2907246
2017-10-05,88.699997,89.279999,88.510002,88.709999,62.460670,1587369
2017-10-06,88.550003,89.349998,88.510002,89.050003,62.700077,1151989
2017-10-09,89.300003,89.300003,88.559998,88.870003,62.573334,921016
2017-10-10,88.910004,88.910004,88.050003,88.419998,62.256493,1187029
2017-10-11,88.629997,88.820000,87.919998,88.389999,62.235359,1027531
2017-10-12,88.389999,88.500000,87.489998,87.820000,61.834030,1104562
2017-10-13,88.040001,88.040001,86.820000,87.269997,61.446766,1438255
2017-10-16,87.269997,87.720001,86.989998,87.080002,61.312996,812165
2017-10-17,87.000000,87.830002,86.290001,87.440002,61.566475,1018233
2017-10-18,88.139999,88.629997,87.800003,88.199997,62.101582,1169060
2017-10-19,87.620003,87.900002,86.080002,87.410004,61.545349,2201954
2017-10-20,87.660004,87.800003,86.220001,86.300003,60.763805,2105118
2017-10-23,86.290001,86.699997,85.699997,86.010002,60.559601,1275308
2017-10-24,85.779999,86.629997,85.129997,86.419998,60.848282,1532471
2017-10-25,86.440002,86.449997,84.919998,85.459999,60.172348,1492674
2017-10-26,85.260002,86.589996,85.099998,86.279999,60.749714,1343724
2017-10-27,86.589996,87.900002,86.500000,87.220001,61.411572,1955585
2017-10-30,87.269997,87.809998,87.160004,87.500000,61.608715,1066998
2017-10-31,87.500000,87.500000,87.500000,87.500000,61.608715,0
2017-11-01,88.120003,89.970001,88.019997,89.339996,62.904247,2442706
2017-11-02,89.169998,90.410004,89.070000,89.870003,63.277439,1694754
2017-11-03,89.699997,90.500000,89.209999,89.570000,63.066200,1261667
2017-11-06,89.400002,90.680000,89.209999,89.970001,63.347839,1518663
2017-11-07,88.599998,88.699997,87.300003,87.419998,61.552387,3155505
2017-11-08,87.459999,88.190002,87.029999,87.239998,61.425652,1701211
2017-11-09,87.370003,87.959999,86.349998,86.930000,61.207382,1791437
2017-11-10,87.120003,87.360001,85.800003,86.339996,60.791954,1450662
2017-11-13,86.449997,86.709999,85.260002,86.199997,60.693386,1156350
2017-11-14,86.540001,86.650002,85.809998,86.120003,60.637058,927821
2017-11-15,85.720001,85.830002,84.480003,85.300003,60.059700,1596394
2017-11-16,85.959999,86.099998,85.260002,85.330002,60.080826,1106880
2017-11-17,85.500000,85.570000,84.589996,84.930000,59.799183,1184540
2017-11-20,84.480003,85.940002,84.449997,85.180000,59.975212,1376355
2017-11-21,85.180000,87.709999,84.940002,86.779999,61.101765,2235339
2017-11-22,86.949997,87.879997,86.580002,86.580002,60.960941,1378224
2017-11-23,86.300003,87.129997,86.050003,86.339996,60.791954,1005293
2017-11-24,86.440002,87.190002,86.160004,86.379997,60.820126,838832
2017-11-27,85.800003,86.239998,85.360001,85.690002,60.334297,1165467
2017-11-28,84.900002,85.220001,84.550003,84.949997,59.813263,1759448
2017-11-29,85.650002,86.070000,84.400002,84.730003,59.658363,1724493
2017-11-30,84.669998,85.639999,84.570000,84.680000,59.623158,1574719
2017-12-01,84.660004,84.690002,82.870003,83.570000,58.841602,2262673
2017-12-04,84.699997,85.940002,84.260002,85.330002,60.080826,1766084
2017-12-05,85.000000,85.820000,85.000000,85.459999,60.172348,1462861
2017-12-06,84.690002,85.220001,83.540001,85.059998,59.890709,1934668
2017-12-07,84.900002,85.290001,83.959999,84.849998,59.742851,1234105
2017-12-08,84.550003,85.959999,84.529999,85.480003,60.186436,1793352
2017-12-11,85.570000,85.760002,85.209999,85.489998,60.193474,887022
2017-12-12,84.709999,86.000000,84.059998,86.000000,60.552567,1317568
2017-12-13,85.669998,86.699997,85.570000,85.709999,60.348373,1235097
2017-12-14,85.709999,86.620003,85.349998,86.180000,60.679314,1502163
2017-12-15,85.870003,85.970001,85.320000,85.949997,60.517357,2584282
2017-12-18,86.519997,87.559998,86.410004,86.959999,61.228493,1675383
2017-12-19,86.709999,87.779999,86.660004,87.099998,61.327076,1083201
2017-12-20,87.279999,87.540001,86.510002,86.930000,61.207382,1292879
2017-12-21,86.930000,88.050003,86.820000,87.839996,61.848103,1500394
2017-12-22,87.709999,87.709999,86.989998,87.519997,61.622795,954800
2017-12-27,87.860001,88.220001,87.250000,87.260002,61.439732,593335
2017-12-28,87.400002,87.400002,86.900002,87.139999,61.355236,750441
2017-12-29,87.410004,87.410004,86.750000,86.830002,61.136971,726308
2018-01-02,86.769997,86.820000,83.879997,86.400002,60.834206,2673332
2018-01-03,87.000000,87.360001,86.459999,86.860001,61.158092,1396762
2018-01-04,87.800003,88.339996,87.379997,87.480003,61.594639,1872794
2018-01-05,87.000000,88.739998,87.000000,88.500000,62.312820,1911027
2018-01-08,89.150002,90.309998,89.110001,89.669998,63.136608,2298840
2018-01-09,89.809998,90.669998,89.660004,90.199997,63.509777,1582875
2018-01-10,89.900002,90.169998,88.809998,89.400002,62.946510,1775183
2018-01-11,89.400002,89.620003,87.940002,88.690002,62.446598,1874650
2018-01-12,89.089996,89.970001,89.019997,89.809998,63.235184,1688266
2018-01-15,89.980003,90.040001,88.949997,89.790001,63.221104,1147113
2018-01-16,89.989998,93.050003,89.699997,92.639999,65.227791,3615171
2018-01-17,92.400002,93.580002,91.809998,92.349998,65.023605,2000833
2018-01-18,92.720001,93.769997,92.290001,93.070000,65.530548,1825822
2018-01-19,93.500000,94.809998,93.410004,94.680000,66.664154,2699990
2018-01-22,94.739998,96.430000,94.580002,96.260002,67.776634,2371524
2018-01-23,97.050003,97.500000,94.919998,95.279999,67.086609,2066384
2018-01-24,95.750000,96.379997,94.349998,94.349998,66.431801,1749576
2018-01-25,93.879997,94.559998,92.269997,93.250000,65.657288,2704983
2018-01-26,92.410004,93.889999,92.410004,93.830002,66.065666,1476005
2018-01-29,94.000000,94.320000,93.279999,93.540001,65.861488,1165711
2018-01-30,92.930000,93.160004,91.889999,92.639999,65.227791,2046851
2018-01-31,92.739998,93.589996,91.620003,91.970001,64.756035,1810660
2018-02-01,92.139999,93.449997,90.980003,91.500000,64.425110,2097496
2018-02-02,91.370003,91.610001,89.389999,90.180000,63.495705,2584355
2018-02-05,89.150002,90.489998,88.650002,89.339996,62.904247,1778846
2018-02-06,85.540001,89.080002,85.080002,88.129997,62.052292,3284077
2018-02-07,88.989998,89.809998,87.949997,89.099998,62.735271,2193123
2018-02-08,88.699997,89.309998,86.839996,87.529999,61.629837,2281946
2018-02-09,87.190002,88.089996,85.949997,86.639999,61.003181,2301451
2018-02-12,87.790001,88.470001,86.900002,87.309998,61.474934,1938620
2018-02-13,87.199997,87.309998,86.410004,86.720001,61.059509,1202146
2018-02-14,87.370003,88.500000,85.379997,88.000000,61.960766,2251322
2018-02-15,88.739998,88.860001,86.769997,87.430000,61.559422,2052578
2018-02-16,87.830002,88.589996,87.500000,88.120003,62.045261,2078106
2018-02-19,88.330002,88.459999,87.000000,87.279999,61.453812,1057637
2018-02-20,87.419998,87.489998,86.089996,86.800003,61.115845,1735358
2018-02-21,86.820000,86.870003,86.059998,86.769997,61.094723,1227161
2018-02-22,86.000000,87.529999,85.680000,87.220001,61.411572,1445097
2018-02-23,87.459999,88.339996,85.769997,87.050003,61.291870,3170037
2018-02-26,87.820000,88.199997,87.510002,87.750000,61.784733,1760487
2018-02-27,87.980003,88.269997,86.790001,87.699997,61.749531,1763051
2018-02-28,87.250000,87.889999,86.400002,86.820000,61.129925,2164993
2018-03-01,86.400002,86.839996,84.610001,85.300003,60.059700,2413557
2018-03-02,84.419998,84.739998,83.230003,83.970001,59.123253,2576804
2018-03-05,82.550003,83.489998,81.820000,83.489998,58.785271,3411179
2018-03-06,84.419998,85.000000,83.870003,84.160004,59.257027,1786313
2018-03-07,83.709999,85.570000,83.010002,84.860001,59.749897,1932840
2018-03-08,84.589996,85.940002,83.739998,84.970001,59.827343,3022154
2018-03-09,84.970001,85.610001,84.120003,85.129997,59.939991,1563445
2018-03-12,85.750000,85.989998,85.260002,85.709999,60.348373,1086510
2018-03-13,85.610001,86.199997,83.860001,84.629997,59.587944,2099901
2018-03-14,84.330002,85.209999,83.919998,84.169998,59.264065,1410863
2018-03-15,83.500000,85.349998,83.500000,85.120003,59.932961,2007692
2018-03-16,85.199997,86.190002,85.199997,85.860001,60.453991,3314005
2018-03-19,85.459999,85.830002,84.430000,85.169998,59.968170,1543511
2018-03-20,85.370003,86.410004,84.809998,85.989998,60.545521,2014625
2018-03-21,85.900002,87.070000,85.239998,86.099998,60.622971,1701219
2018-03-22,86.160004,86.639999,84.400002,85.330002,60.080826,2086260
2018-03-23,84.500000,84.720001,83.169998,84.180000,59.271107,2379728
2018-03-26,84.949997,86.239998,84.419998,85.209999,59.996330,2072813
2018-03-27,86.980003,87.489998,85.370003,85.809998,60.418789,2598782
2018-03-28,84.500000,85.559998,83.879997,85.559998,60.242760,2177629
2018-03-29,85.949997,88.919998,85.730003,88.150002,62.066380,3863673
2018-04-03,87.949997,89.220001,87.349998,88.680000,62.439560,1964750
2018-04-04,88.889999,88.889999,86.620003,87.410004,61.545349,2433409
2018-04-05,88.720001,89.059998,87.730003,88.699997,62.453636,2300732
